Image,Type,IoU,GT_Area_um2,AI_Area_um2,Area_Err_%
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,0.0,1744.79,,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9538,1773.73,1752.03,-1.22
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9392,1205.15,1255.3,4.16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9352,3687.79,3829.57,3.84
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9283,4144.48,4228.4,2.02
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9282,931.23,922.07,-0.98
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9282,2138.31,2151.33,0.61
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9265,3467.88,3513.21,1.31
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9249,1302.08,1354.65,4.04
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9236,7113.72,7185.09,1.0
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.923,952.45,938.46,-1.47
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9156,636.57,665.99,4.62
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9136,3050.73,3091.72,1.34
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9084,1368.15,1356.1,-0.88
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9071,1187.31,1228.78,3.49
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.8939,617.77,629.82,1.95
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.8734,323.11,297.55,-7.91
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.8609,3443.29,3234.47,-6.06
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.851,421.97,470.68,11.54
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.8368,2604.65,2806.71,7.76
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.8109,1435.19,1525.37,6.28
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.7329,134.55,134.55,0.0
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.5787,2081.89,1288.58,-38.11
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,0.359,,800.54,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,0.6363,,921.1,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,0.5487,,2283.95,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,0.0,101.27,,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,0.0,4748.26,,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,0.0,437.89,,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,0.0,2561.25,,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9533,5180.84,5195.31,0.28
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9497,2849.63,2903.65,1.9
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9404,1215.76,1250.0,2.82
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9344,2374.61,2385.71,0.47
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9327,6999.42,7065.01,0.94
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9258,1702.35,1741.42,2.29
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9209,4228.4,4114.58,-2.69
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9206,1355.13,1341.15,-1.03
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9196,3337.19,3353.11,0.48
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9195,2401.62,2510.13,4.52
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9082,2613.33,2710.26,3.71
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9077,714.7,679.98,-4.86
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9068,936.05,927.85,-0.88
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9062,356.87,328.9,-7.84
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9057,685.28,669.37,-2.32
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.882,637.06,600.89,-5.68
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.8651,516.49,497.2,-3.73
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.8583,2978.88,2733.41,-8.24
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.8528,277.3,305.27,10.09
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.6603,1372.97,944.25,-31.23
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,0.244,,799.58,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,0.6111,,1923.71,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,0.253,,349.15,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,0.0,8156.35,,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,0.0,314.43,,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,0.0,3102.33,,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,0.0,3640.53,,
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9565,686.73,678.53,-1.19
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9422,1584.2,1528.26,-3.53
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9392,1732.74,1694.64,-2.2
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9332,2621.53,2667.34,1.75
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9331,3862.36,3757.72,-2.71
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9314,3623.65,3612.56,-0.31
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9313,3232.06,3266.3,1.06
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9287,1217.21,1157.41,-4.91
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9271,1120.76,1135.71,1.33
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9253,1504.15,1541.28,2.47
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9216,992.96,992.96,0.0
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9182,1588.06,1555.27,-2.06
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9143,821.28,848.77,3.35
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9105,2006.17,1977.72,-1.42
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9099,1331.5,1346.93,1.16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9088,1127.99,1122.69,-0.47
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.908,1195.99,1173.32,-1.9
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9075,1268.81,1198.4,-5.55
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9035,1290.99,1392.26,7.84
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8966,742.67,752.8,1.36
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8883,562.31,538.68,-4.2
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8777,770.16,806.33,4.7
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8745,580.63,579.19,-0.25
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8734,885.9,847.8,-4.3
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8721,527.58,524.21,-0.64
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8612,5951.97,5351.08,-10.1
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8602,467.3,462.96,-0.93
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8523,2032.21,2092.98,2.99
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8428,6182.97,6652.68,7.6
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8324,288.39,312.5,8.36
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.811,804.4,766.78,-4.68
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.7672,4579.96,5514.08,20.4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.7508,4988.91,6370.08,27.68
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.7311,179.4,196.28,9.41
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.7226,3445.22,4500.87,30.64
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.7218,10064.62,10575.33,5.07
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.5742,3412.42,5657.31,65.79
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FP,0.7368,,4777.2,
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,0.0,2014.85,,
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,0.0,1703.8,,
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,0.0,1218.17,,
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,0.0,1115.93,,
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,0.0,1616.03,,
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9487,3457.75,3448.59,-0.26
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9426,2937.4,2998.17,2.07
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9384,5372.78,5295.14,-1.45
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9367,3521.41,3575.91,1.55
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9286,3829.09,3907.21,2.04
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9267,1398.53,1453.99,3.97
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9246,3881.17,3933.74,1.35
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9242,3129.34,3085.94,-1.39
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9237,5115.74,5177.47,1.21
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9237,1337.29,1301.12,-2.7
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9213,409.92,378.57,-7.65
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9169,2108.89,2128.67,0.94
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9168,2587.77,2579.57,-0.32
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9155,2251.16,2261.28,0.45
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9149,6193.58,6217.69,0.39
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9145,1032.02,1074.94,4.16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9139,537.23,534.34,-0.54
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9039,600.89,612.94,2.01
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.8843,199.65,192.9,-3.38
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.8797,352.53,318.29,-9.71
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.8779,420.04,447.53,6.54
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.8729,402.2,422.45,5.04
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.865,550.25,562.31,2.19
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.8424,489.49,412.33,-15.76
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.8273,354.46,395.45,11.56
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.7722,104.17,98.38,-5.56
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.6442,49.67,32.79,-33.98
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.598,10010.61,8559.99,-14.49
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,0.4898,,9072.15,
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,0.5138,,10563.75,
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,0.255,,4701.0,
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,0.0,18211.81,,
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,0.0,14.95,,
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9474,2071.28,2106.0,1.68
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9309,6432.77,6474.25,0.64
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9275,2733.89,2818.29,3.09
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9269,2715.08,2772.96,2.13
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.922,787.52,805.84,2.33
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9189,3000.58,3080.15,2.65
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9128,1321.86,1312.69,-0.69
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9128,609.09,617.77,1.43
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9121,2263.21,2352.91,3.96
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.909,1261.57,1278.45,1.34
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9031,1511.86,1557.2,3.0
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9022,922.55,916.76,-0.63
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9019,865.16,780.29,-9.81
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8997,1567.32,1612.65,2.89
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8954,958.24,973.19,1.56
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8928,13197.34,14163.77,7.32
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.888,1505.59,1543.69,2.53
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8877,726.27,748.46,3.05
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8731,2190.39,2260.32,3.19
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8694,471.16,474.54,0.72
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.865,331.79,334.68,0.87
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.822,2741.61,2707.85,-1.23
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8202,1814.72,2106.48,16.08
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.791,88.25,85.36,-3.28
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.737,2269.0,1690.78,-25.48
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.7202,81.02,58.35,-27.98
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.7072,110.44,106.1,-3.93
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.6721,6197.92,8864.78,43.03
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FP,0.6682,,2610.92,
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,0.0,3201.68,,
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,0.0,765.82,,
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,0.0,2222.7,,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.946,2391.49,2407.89,0.69
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9449,1775.17,1678.24,-5.46
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9418,3300.06,3248.46,-1.56
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9385,1230.23,1218.17,-0.98
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9363,2887.73,2843.85,-1.52
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9347,774.5,739.78,-4.48
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9341,1314.14,1290.03,-1.83
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9335,1088.93,1113.52,2.26
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9329,1866.32,1844.62,-1.16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9326,2690.97,2656.73,-1.27
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9263,1392.26,1394.68,0.17
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9235,1491.13,1528.26,2.49
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9234,2903.16,2967.3,2.21
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9198,861.3,835.74,-2.97
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9194,1087.96,1092.79,0.44
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9134,1485.82,1520.54,2.34
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9134,685.28,689.62,0.63
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9133,871.43,895.54,2.77
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9131,4732.83,4613.23,-2.53
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9111,1174.29,1137.15,-3.16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9105,1288.1,1337.77,3.86
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9101,706.98,728.2,3.0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9069,896.51,882.04,-1.61
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9041,1336.81,1326.2,-0.79
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9026,1523.92,1603.97,5.25
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8982,871.91,872.88,0.11
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8982,1091.82,1074.94,-1.55
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8961,431.62,430.65,-0.22
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8936,1078.32,1110.63,3.0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.893,911.94,922.07,1.11
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8891,3449.56,3516.11,1.93
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8889,934.61,894.58,-4.28
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8777,298.03,324.07,8.74
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8759,623.55,630.3,1.08
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.863,708.43,728.2,2.79
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.843,452.35,448.01,-0.96
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.813,233.89,238.23,1.86
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.799,174.58,183.74,5.25
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.7629,257.52,251.74,-2.25
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.7217,88.25,87.77,-0.55
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.64,60.28,38.58,-36.0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.597,3670.91,2377.03,-35.25
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,0.3319,,1323.78,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,0.7683,,780.29,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,0.4545,,1424.58,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,0.2569,,430.17,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,0.6934,,1105.32,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,0.0,9.65,,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,0.0,175.54,,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,0.0,5.79,,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,0.0,32.31,,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,0.0,27.01,,
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9431,12208.24,11985.92,-1.82
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.943,1246.62,1203.7,-3.44
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9397,3201.2,3247.49,1.45
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9379,3535.88,3525.75,-0.29
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9369,3647.28,3604.84,-1.16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9336,3084.49,3179.98,3.1
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9333,11569.25,11434.7,-1.16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9301,1116.42,1146.32,2.68
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9232,1711.03,1780.96,4.09
