Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Run
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,21,20,0.826654,1736,2047,626.0736,738.233,0.46,seg_small_optA_r560_acc16_lr1e4
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,20,3,0.817365,281,326,101.3402,117.5691,0.46,seg_small_optA_r560_acc16_lr1e4
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,22,23,0.753597,527,448,190.0581,161.5674,0.46,seg_small_optA_r560_acc16_lr1e4
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,FN,-1,22,0.0,393,0,141.7321,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0,7,0.964437,14519,14315,5236.1531,5162.5822,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,16,27,0.96189,19713,19978,7109.3247,7204.8947,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,5,6,0.958754,7945,7964,2865.2963,2872.1484,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,2,10,0.952616,982,996,354.1499,359.1989,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,1,19,0.951514,11678,11908,4211.5707,4294.5183,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,8,20,0.950931,9889,9911,3566.3832,3574.3173,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,26,25,0.95067,37600,37374,13560.1181,13478.6132,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,22,5,0.950134,4728,4697,1705.1127,1693.9328,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,23,22,0.947914,8443,8648,3044.8957,3118.8272,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,9,2,0.940615,2347,2326,846.4255,838.852,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,3,0,0.938099,7557,7409,2725.3674,2671.9924,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,11,18,0.929736,3268,3241,1178.5762,1168.8389,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,4,9,0.921344,2485,2547,896.194,918.5537,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,13,1,0.92068,327,351,117.9298,126.5851,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,7,3,0.918574,1783,1822,643.0237,657.0887,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,14,11,0.900844,3165,3142,1141.4301,1133.1354,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,6,21,0.894123,4316,4289,1556.5284,1546.7911,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,12,15,0.889517,1893,1784,682.6942,643.3843,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,10,17,0.88213,19872,21900,7166.6666,7898.0475,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,15,16,0.881543,354,329,127.6671,118.6511,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,24,23,0.699187,90,119,32.4577,42.9163,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,19,4,0.625,88,55,31.7365,19.8353,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,20,8,0.538007,14563,8098,5252.0213,2920.4744,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,17,-1,0.0,0,16382,0,5908.0281,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,18,-1,0.0,0,6469,0,2332.9895,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,21,-1,0.0,0,409,0,147.5023,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,25,-1,0.0,0,10066,0,3630.2167,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,27,-1,0.0,0,26219,0,9455.6579,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,12,0.0,4583,0,1652.8197,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,13,0.0,5633,0,2031.4932,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,14,0.0,6269,0,2260.8612,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,24,0.0,59,0,21.2778,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,-1,26,0.0,3207,0,1156.5771,0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,6,7,0.975746,2656,2639,957.8637,951.7328,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,10,1,0.952818,1507,1473,543.4866,531.2248,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,2,8,0.950128,5388,5248,1943.136,1892.6463,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,5,13,0.9476,3995,3959,1440.7626,1427.7795,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,0,10,0.94581,6925,6612,2497.4419,2384.5612,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,1,0,0.944669,3156,3100,1138.1843,1117.9885,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,7,9,0.944515,6107,6159,2202.4373,2221.1907,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,4,3,0.939875,6119,5980,2206.7649,2156.6358,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,21,14,0.934611,7963,7688,2871.7878,2772.6114,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,3,11,0.923077,2209,2141,796.657,772.1334,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,12,6,0.918501,6132,5897,2211.4533,2126.7026,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,8,12,0.911417,1483,1430,534.8312,515.7172,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,9,5,0.878579,2876,2570,1037.2048,926.8485,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,11,4,0.868983,5004,4354,1804.6497,1570.2328,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,14,2,0.8125,559,485,201.5986,174.9111,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,15,17,0.769401,451,347,162.6493,125.1426,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,13,16,0.608434,830,505,299.3324,182.1239,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,TP,20,15,0.581081,2738,1591,987.4363,573.7806,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,FP,16,-1,0.0,0,393,0,141.7321,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,FP,17,-1,0.0,0,4885,0,1761.7334,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,FP,18,-1,0.0,0,2200,0,793.4112,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,FP,19,-1,0.0,0,440,0,158.6823,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,7,0,0.98458,1737,1738,626.4342,626.7948,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,3,11,0.970884,12883,12636,4646.1436,4557.0652,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,0,14,0.968135,12209,12312,4403.0713,4440.2174,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,16,18,0.960956,7214,7150,2601.6674,2578.5863,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,29,28,0.957489,7757,7991,2797.4956,2881.8857,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,8,26,0.956533,11384,11347,4105.5421,4092.1984,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,6,13,0.948494,4078,3942,1470.6958,1421.6486,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,1,10,0.945238,9985,10298,3601.0048,3713.8855,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,12,20,0.943202,3238,3194,1167.757,1151.8888,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,15,5,0.938667,3923,4074,1414.7964,1469.2532,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,4,15,0.93798,1677,1604,604.7957,578.4689,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,13,17,0.937005,2585,2550,932.2581,919.6357,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,11,25,0.934345,2904,2959,1047.3028,1067.138,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,5,16,0.932318,6054,6251,2183.3233,2254.3696,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,2,7,0.925722,4048,4015,1459.8765,1447.9753,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,21,1,0.918367,377,375,135.9618,135.2405,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,22,3,0.918294,1283,1370,462.703,494.0787,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,23,2,0.915958,2814,2817,1014.845,1015.9269,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,10,12,0.914342,1984,1927,715.5126,694.9561,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,9,8,0.912698,1201,1209,433.1304,436.0155,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,17,4,0.911648,4813,4837,1735.7672,1744.4227,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,20,30,0.894662,2059,1916,742.5607,690.989,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,19,22,0.892897,857,822,309.0697,296.4472,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,31,27,0.826464,417,425,150.3875,153.2726,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,32,23,0.796772,1161,1288,418.7047,464.5062,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,30,29,0.787879,259,213,93.4061,76.8166,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,24,19,0.656339,2614,3801,942.7167,1370.7981,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,14,9,0.618384,12426,7909,4481.3306,2852.3132,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,26,24,0.532822,10981,6018,3960.2036,2170.3402,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,28,6,0.526803,8229,4474,2967.7184,1613.5098,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FP,18,-1,0.0,0,4443,0,1602.3299,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FP,25,-1,0.0,0,3543,0,1277.7526,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FP,27,-1,0.0,0,4979,0,1795.6337,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FN,-1,21,0.0,1059,0,381.9193,0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,10,20,0.967998,4373,4298,1577.085,1550.0369,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,8,12,0.9627,6091,6064,2196.667,2186.9297,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,3,19,0.960032,7302,7263,2633.4038,2619.3388,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0,21,0.959016,7940,7834,2863.493,2825.265,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,1,25,0.957748,10608,10289,3825.6843,3710.6398,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,5,1,0.954734,6489,6250,2340.2023,2254.009,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,2,6,0.952288,8048,7951,2902.4423,2867.4601,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,14,0,0.950342,1141,1137,411.4919,410.0493,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,4,11,0.950252,4668,4623,1683.4742,1667.2454,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,9,26,0.946135,5366,5184,1935.202,1869.5652,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,11,3,0.944667,2900,2934,1045.8602,1058.122,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,6,10,0.942723,12843,12358,4631.718,4456.8069,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,12,13,0.940319,2140,2119,771.7727,764.1992,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,22,4,0.929213,871,846,314.1187,305.1026,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,19,28,0.927083,850,815,306.5452,293.9228,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,7,9,0.922276,1246,1153,449.3592,415.8196,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,17,2,0.920415,834,831,300.775,299.693,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,18,15,0.917034,1114,1058,401.7545,381.5587,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,20,7,0.912442,216,199,77.8986,71.7677,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,13,18,0.899682,2773,2605,1000.0587,939.471,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,16,29,0.893588,731,657,263.6289,236.9414,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,21,8,0.888889,735,710,265.0714,256.0554,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,24,27,0.883972,1015,901,366.0511,324.9379,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,25,16,0.864734,414,358,149.3056,129.1096,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,15,17,0.680988,20758,14299,7486.195,5156.8119,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,29,5,0.673898,37764,25742,13619.2633,9283.6319,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,28,14,0.631068,103,65,37.1461,23.4417,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,26,22,0.600387,11141,17794,4017.9062,6417.2537,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,23,-1,0.0,0,4505,0,1624.6897,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,27,-1,0.0,0,10051,0,3624.8071,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,23,0.0,31,0,11.1799,0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,24,0.0,7170,0,2585.7991,0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,0,8,0.963788,11645,11728,4199.6696,4229.6028,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,4,5,0.960093,16242,16666,5857.5382,6010.4502,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,2,0,0.958261,13076,12963,4715.7475,4674.995,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,10,19,0.956416,34119,34156,12304.7253,12318.069,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,5,10,0.948843,3976,4024,1433.9104,1451.2211,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,1,9,0.942508,5363,5449,1934.12,1965.1352,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,11,1,0.926684,2822,3012,1017.7301,1086.252,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,8,12,0.920359,4943,4895,1782.6506,1765.3399,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,7,15,0.904505,1621,1550,584.5998,558.9942,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,13,7,0.875125,887,990,319.889,357.0351,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,6,17,0.873765,15095,13924,5443.8825,5021.5714,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,3,6,0.835291,15321,12959,5525.3875,4673.5524,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,21,4,0.82974,3825,4493,1379.4535,1620.362,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,15,13,0.630835,2117,2495,763.4779,899.8004,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,16,16,0.545359,7047,12151,2541.4402,4382.1542,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,17,11,0.507059,27873,14507,10052.1588,5231.8253,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,9,-1,0.0,0,2169,0,782.2312,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,12,-1,0.0,0,15144,0,5461.5539,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,14,-1,0.0,0,6239,0,2250.0419,0.46,seg_small_optA_r560_acc16_lr1e4
