Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Half_Mode,Tag
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,2,7,0.915157,9972,9486,4809.0278,4574.6528,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,15,17,0.909363,3871,3797,1866.8017,1831.115,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,17,20,0.90631,1973,2015,951.4853,971.74,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,4,0,0.892689,48439,44422,23359.8573,21422.6466,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,3,9,0.879713,1051,1043,506.848,502.99,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,6,13,0.868434,1873,1791,903.26,863.7153,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,19,3,0.860098,7881,6957,3800.6366,3355.0347,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,7,21,0.858729,2030,2154,978.9738,1038.7731,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,20,1,0.855672,25282,22663,12192.3225,10929.3017,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,12,10,0.855191,1421,1295,685.2816,624.5177,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,18,6,0.849867,24325,20784,11730.8063,10023.1481,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,5,12,0.819733,6709,5980,3235.436,2883.8735,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,9,15,0.776565,7379,6130,3558.5455,2956.2114,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,14,22,0.764029,646,580,311.5355,279.7068,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,11,8,0.728543,417,449,201.0995,216.5316,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,10,14,0.530075,3113,1771,1501.2539,854.0702,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FP,16,-1,0.0,0,2182,0.0,1052.2762,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,4,0.0,10308,0,4971.0648,0.0,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,5,0.0,6181,0,2980.8063,0.0,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,19,0.0,372,0,179.3981,0.0,0.46,False,baseline
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,23,0.0,138,0,66.5509,0.0,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,0,5,0.953558,12907,12458,6224.4406,6007.909,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,25,15,0.949469,12277,11758,5920.6211,5670.3318,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,13,14,0.941941,3562,3462,1717.7855,1669.5602,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,2,7,0.934979,6859,6622,3307.7739,3193.4799,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,9,1,0.934904,6495,6316,3132.2338,3045.9105,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,1,9,0.926193,2828,2783,1363.8117,1342.1103,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,26,19,0.921231,3128,3116,1508.4877,1502.7006,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,10,20,0.918271,5331,5231,2570.8912,2522.6659,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,8,13,0.916408,13635,12959,6575.5208,6249.5177,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,6,11,0.916031,2289,2229,1103.8773,1074.9421,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,15,21,0.909753,1317,1307,635.1273,630.3048,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,4,0,0.906656,1192,1157,574.8457,557.9668,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,16,32,0.896785,10961,10099,5285.9761,4870.2739,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,3,12,0.888254,2737,2552,1319.9267,1230.7099,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,19,30,0.881535,1445,1398,696.8557,674.1898,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,7,10,0.880645,3766,3813,1816.1651,1838.831,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,21,17,0.879672,11804,10628,5692.5154,5125.3858,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,5,8,0.876351,1574,1552,759.0664,748.4568,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,11,3,0.875212,4060,3664,1957.9475,1766.9753,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,18,4,0.873976,1524,1450,734.9537,699.267,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,17,2,0.858923,2110,2067,1017.554,996.8171,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,14,28,0.837825,6350,5379,3062.3071,2594.0394,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,12,16,0.825459,3048,2516,1469.9074,1213.3488,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,22,31,0.576375,1448,874,698.3025,421.4892,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,20,26,0.568777,16139,9214,7783.0826,4443.4799,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,23,-1,0.0,0,4533,0.0,2186.0532,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,24,-1,0.0,0,2374,0.0,1144.8688,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,27,-1,0.0,0,8630,0.0,4161.8441,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,28,-1,0.0,0,6133,0.0,2957.6582,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,6,0.0,53,0,25.5594,0.0,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,18,0.0,24597,0,11861.9792,0.0,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,22,0.0,7671,0,3699.3634,0.0,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,23,0.0,42,0,20.2546,0.0,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,24,0.0,87,0,41.956,0.0,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,25,0.0,28,0,13.5031,0.0,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,27,0.0,43,0,20.7369,0.0,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,29,0.0,44,0,21.2191,0.0,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,33,0.0,8759,0,4224.0548,0.0,0.46,False,baseline
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,34,0.0,40901,0,19724.6335,0.0,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,11,16,0.952393,3818,3810,1841.2423,1837.3843,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,29,35,0.93666,6245,6291,3011.6705,3033.8542,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,33,7,0.935169,3692,3830,1780.4784,1847.0293,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,19,18,0.934381,3130,3149,1509.4522,1518.615,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,10,3,0.928801,6056,5972,2920.5247,2880.0154,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,16,12,0.928471,2028,2070,978.0093,998.2639,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,24,4,0.927353,3487,3517,1681.6165,1696.0841,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,23,15,0.92726,1374,1355,662.6157,653.4529,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,7,10,0.926817,1850,1915,892.1682,923.5147,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,4,11,0.926681,3908,4028,1884.6451,1942.5154,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,3,28,0.923233,9466,9549,4565.0077,4605.0347,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,6,36,0.921623,2046,2122,986.6898,1023.341,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,1,20,0.921353,2086,2116,1005.9799,1020.4475,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,21,19,0.91954,3399,3448,1639.1782,1662.8086,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,15,1,0.919319,3071,3019,1480.9992,1455.9221,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,14,22,0.916884,2193,2212,1057.581,1066.7438,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,13,17,0.91084,1482,1497,714.6991,721.9329,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,8,2,0.908343,3946,4174,1902.9707,2012.9244,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,5,13,0.905978,3063,3059,1477.1412,1475.2122,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,17,8,0.896069,8308,8768,4006.5586,4228.3951,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,26,14,0.895518,6701,6706,3231.5779,3233.9892,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,32,9,0.894602,2608,2587,1257.716,1247.5887,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,31,33,0.882233,1345,1420,648.6304,684.7994,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,9,21,0.87451,937,975,451.8711,470.1968,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,2,29,0.872972,3032,3087,1462.1914,1488.7153,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,0,32,0.87276,1515,1620,730.6134,781.25,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,12,23,0.866204,1928,2103,929.784,1014.1782,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,20,24,0.84933,1543,1771,744.1165,854.0702,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,18,31,0.82468,16661,18517,8034.8187,8929.8804,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,22,26,0.800217,815,843,393.0363,406.5394,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,25,27,0.695679,11541,8039,5565.6829,3876.8326,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,28,6,0.605301,5377,8008,2593.0748,3861.8827,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,27,-1,0.0,0,7423,0.0,3579.7647,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,30,-1,0.0,0,1233,0.0,594.6181,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,0,0.0,8492,0,4095.2932,0.0,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,5,0.0,2355,0,1135.706,0.0,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,25,0.0,3214,0,1549.9614,0.0,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,30,0.0,2225,0,1073.0131,0.0,0.46,False,baseline
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,34,0.0,3618,0,1744.7917,0.0,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,13,4,0.953768,3678,3633,1773.7269,1752.0255,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0,2,0.939187,2499,2603,1205.1505,1255.3048,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,19,15,0.935196,7647,7941,3687.7894,3829.5718,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,2,9,0.928254,8594,8768,4144.483,4228.3951,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,9,22,0.928249,1931,1912,931.2307,922.0679,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,11,0,0.928246,4434,4461,2138.3102,2151.331,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,8,18,0.926537,7191,7285,3467.8819,3513.2137,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,3,23,0.924878,2700,2809,1302.0833,1354.6489,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,16,17,0.923576,14751,14899,7113.7153,7185.0887,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,14,20,0.923001,1975,1946,952.4498,938.4645,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,6,19,0.915603,1320,1381,636.5741,665.9915,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,4,3,0.913612,6326,6411,3050.733,3091.7245,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,22,21,0.908446,2837,2812,1368.152,1356.0957,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,1,10,0.907118,2462,2548,1187.3071,1228.7809,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,7,25,0.893851,1281,1306,617.7662,629.8225,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,10,5,0.873362,670,617,323.1096,297.5502,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,17,16,0.860906,7140,6707,3443.287,3234.4715,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,5,12,0.851,875,976,421.9715,470.679,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,21,1,0.836798,5401,5820,2604.6489,2806.713,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,23,7,0.810914,2976,3163,1435.1852,1525.3665,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,15,6,0.732919,279,279,134.5486,134.5486,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,18,24,0.578721,4317,2672,2081.8866,1288.5802,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,12,-1,0.0,0,1660,0.0,800.5401,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,20,-1,0.0,0,1910,0.0,921.1034,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,24,-1,0.0,0,4736,0.0,2283.9506,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,8,0.0,210,0,101.2731,0.0,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,11,0.0,9846,0,4748.2639,0.0,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,13,0.0,908,0,437.8858,0.0,0.46,False,baseline
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,14,0.0,5311,0,2561.2461,0.0,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,9,0,0.953336,10743,10773,5180.8449,5195.3125,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,8,5,0.949665,5909,6021,2849.6335,2903.6458,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,1,22,0.940417,2521,2592,1215.76,1250.0,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,2,1,0.934352,4924,4947,2374.6142,2385.706,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,18,8,0.932671,14514,14650,6999.4213,7065.0077,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,4,3,0.925836,3530,3611,1702.3534,1741.4159,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,6,4,0.920942,8768,8532,4228.3951,4114.5833,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,3,12,0.920646,2810,2781,1355.1312,1341.1458,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,10,9,0.919607,6920,6953,3337.1914,3353.1057,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,13,6,0.919525,4980,5205,2401.6204,2510.1273,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0,23,0.908211,5419,5620,2613.3295,2710.2623,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,12,13,0.907652,1482,1410,714.6991,679.9769,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,11,15,0.906759,1941,1924,936.0532,927.8549,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,16,17,0.906166,740,682,356.8673,328.8966,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,7,11,0.905699,1421,1388,685.2816,669.3673,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,14,16,0.881965,1321,1246,637.0563,600.8873,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,5,14,0.865129,1071,1031,516.4931,497.2029,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,22,7,0.858331,6177,5668,2978.8773,2733.4105,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,15,2,0.852761,575,633,277.2955,305.2662,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,19,10,0.660332,2847,1958,1372.9745,944.2515,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,17,-1,0.0,0,1658,0.0,799.5756,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,20,-1,0.0,0,3989,0.0,1923.7076,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,21,-1,0.0,0,724,0.0,349.1512,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,18,0.0,16913,0,8156.3465,0.0,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,19,0.0,652,0,314.429,0.0,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,20,0.0,6433,0,3102.3341,0.0,0.46,False,baseline
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,21,0.0,7549,0,3640.5285,0.0,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,10,24,0.956462,1424,1407,686.7284,678.5301,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,11,16,0.942221,3285,3169,1584.2014,1528.26,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,1,31,0.939154,3593,3514,1732.7353,1694.6373,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,23,19,0.933192,5436,5531,2621.5278,2667.3418,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,31,6,0.93308,8009,7792,3862.365,3757.716,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,5,27,0.931394,7514,7491,3623.6497,3612.5579,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0,33,0.931346,6702,6773,3232.0602,3266.3002,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,16,35,0.928711,2524,2400,1217.2068,1157.4074,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,32,5,0.9271,2324,2355,1120.7562,1135.706,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,18,17,0.925305,3119,3196,1504.1474,1541.2809,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,2,28,0.921605,2059,2059,992.9591,992.9591,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,8,37,0.918187,3293,3225,1588.0594,1555.2662,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,21,20,0.914317,1703,1760,821.277,848.7654,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,3,38,0.9105,4160,4101,2006.1728,1977.7199,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,4,26,0.909904,2761,2793,1331.5008,1346.9329,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,6,32,0.908793,2339,2328,1127.99,1122.6852,0.46,False,baseline
