Tile,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c0.jpg,TP,8,1,0.8922188258074342,88322,85624,1017.8954577501412,986.801484051517
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c0.jpg,TP,0,5,0.8693695265343149,28298,25280,326.1294543082527,291.34753710200823
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c0.jpg,TP,5,4,0.860276585598474,12123,11283,139.71543482150497,130.03458311400152
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c0.jpg,TP,4,2,0.8506653916646745,10923,12301,125.88564666792863,141.76685339761877
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c0.jpg,TP,2,7,0.810553083280356,18895,20977,217.76153930152077,241.75622174797573
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c0.jpg,TP,7,0,0.7174274625762336,15900,21272,183.2446930348865,245.15604466906325
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c0.jpg,TP,3,3,0.6732154093546808,9629,14303,110.9725251089888,164.83954996716864
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c0.jpg,FP,6,-1,0.0,0,98293,0.0,1132.8094724828993
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c0.jpg,FN,-1,8,0.0,4375,0,50.42110264324707,0.0
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,0,20,0.9094733299680297,39791,39645,458.58425034913006,456.90162612377827
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,19,13,0.9075535512965051,29883,29337,344.3962994944348,338.10374588455755
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,10,11,0.9069096431283219,12069,13045,139.09309435459403,150.34132205283612
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,8,14,0.8935353104331129,9343,8407,107.67642559905312,96.88919083926356
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,4,16,0.8745716244002741,5223,5717,60.194152938441015,65.88741572832994
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,17,9,0.8514464425332291,1129,1239,13.011525687823072,14.27925626856757
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,3,15,0.8487674883411059,7004,6871,80.71986352304056,79.18706200268585
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,6,18,0.833217705009019,6152,7060,70.90071393400136,81.36525363687413
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,12,0,0.8200849514563107,2703,3296,31.151597815930703,37.985818128489676
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,9,12,0.8071853741496599,7594,9408,87.5195093652156,108.4255391240385
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,1,1,0.7833182230281052,29495,25581,339.9246679914451,294.8165089638636
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,14,2,0.693196435671352,32521,39875,374.7987837853801,459.55233551988044
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,5,6,0.692896509491733,9399,7188,108.32181571288667,82.84043103992227
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,TP,15,4,0.6813336195177792,9542,13958,109.96986546785452,160.86348587301546
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FP,2,-1,0.0,0,5563,0.0,64.11259291528765
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FP,7,-1,0.0,0,12901,0.0,148.68174747440696
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FP,11,-1,0.0,0,7682,0.0,88.5336938298112
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FP,13,-1,0.0,0,19917,0.0,229.53990887898328
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FP,16,-1,0.0,0,11326,0.0,130.530150522838
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FP,18,-1,0.0,0,19177,0.0,221.0115395176112
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FN,-1,3,0.0,10651,0,122.75089468645132,0.0
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FN,-1,5,0.0,33361,0,384.4796354928835,0.0
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FN,-1,7,0.0,4195,0,48.34663442021062,0.0
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FN,-1,8,0.0,1722,0,19.845746000382047,0.0
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FN,-1,10,0.0,19277,0,222.16402186374256,0.0
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FN,-1,17,0.0,5316,0,61.26596152034318,0.0
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c1.jpg,FN,-1,19,0.0,5430,0,62.57979139493293,0.0
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,TP,0,12,0.8615541046772985,33357,36213,384.43353619903826,417.34843200455
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,TP,10,6,0.8567614744840333,8440,9643,97.26951001348692,111.1338726374472
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,TP,3,4,0.8556105118884453,15334,15805,176.72164295578298,182.1498348060617
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,TP,4,3,0.836635350240958,37444,38016,431.535489685427,438.1276887052984
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,TP,6,0,0.8357030015797788,16692,19330,192.37235321624686,222.7748375071922
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,TP,2,9,0.8216963448922212,3539,4236,40.786350229588884,48.819152182124476
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,TP,1,1,0.7867676365085692,6158,7291,70.96986287476925,84.02748785643757
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,TP,5,11,0.7693834900731452,7366,9567,84.8918496160361,110.25798605438736
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,TP,9,5,0.64229153756111,13630,10221,157.08334377770458,117.79522059808647
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,FP,7,-1,0.0,0,22548,0.0,259.86171940569943
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,FP,8,-1,0.0,0,25029,0.0,288.4548064132185
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,FN,-1,2,0.0,12224,0,140.87944199109765,0.0
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,FN,-1,7,0.0,7956,0,91.69149545821112,0.0
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,FN,-1,8,0.0,21005,0,242.0789168048925,0.0
TOSTADA-D_004_jpg.rf.3e98f483ac7b358f6b42724649248703_r2c2.jpg,FN,-1,10,0.0,1238,0,14.267731445106257,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c0.jpg,TP,0,0,0.6821618764990447,48398,34361,557.7784058806564,396.00445895419716
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c0.jpg,TP,1,3,0.5999156829679595,3501,4089,40.34840693805897,47.125003133311374
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c0.jpg,FP,2,-1,0.0,0,6900,0.0,79.52128188306395
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c0.jpg,FP,3,-1,0.0,0,3938,0.0,45.38475479065302
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c0.jpg,FP,4,-1,0.0,0,6409,0.0,73.86259356355896
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c0.jpg,FN,-1,1,0.0,2697,0,31.08244887516282,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c0.jpg,FN,-1,2,0.0,4756,0,54.81206038200756,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c0.jpg,FN,-1,4,0.0,1751,0,20.17996588076014,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,14,5,0.8391148325358851,4593,4632,52.933514157813434,53.38298227280467
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,16,11,0.8084970452004472,5997,5326,69.11436629749775,61.381209754956316
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,1,3,0.78744920993228,8729,11067,100.60018399380655,127.54522124635778
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,3,1,0.7688508396443859,4993,5751,57.543443542338885,66.2792597260146
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,12,18,0.7676336746302617,2849,3366,32.834222041282494,38.79255577078163
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,9,13,0.7544738725841088,1098,1353,12.65425616052235,15.593086143157322
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,8,12,0.7512820512820513,908,1141,10.464539702872763,13.149823569358835
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,18,17,0.7458184682388918,16764,20916,193.20214050546144,241.05320751683558
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,10,21,0.7265453606917022,5816,7563,67.02837325099999,87.16223983791488
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,4,9,0.7025036818851251,2428,3352,27.982271364069458,38.63120824232324
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,7,8,0.7009966777408638,2322,3310,26.760640077170216,38.14716565694807
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,2,10,0.6935955786736021,4277,6142,49.29166994403833,70.78546569938823
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,5,14,0.6916258015843078,9944,7994,114.60284449930259,92.12943874974104
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,13,7,0.6502542764678687,2813,4326,32.4193283966752,49.8563862936427
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,TP,19,19,0.5759130697253245,3123,2098,35.992023669682425,24.179079621835967
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FP,0,-1,0.0,0,8444,0.0,97.31560930733217
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FP,6,-1,0.0,0,5790,0.0,66.72872784100583
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FP,11,-1,0.0,0,8407,0.0,96.88919083926356
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FP,15,-1,0.0,0,14458,0.0,166.62589760367226
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FP,17,-1,0.0,0,8255,0.0,95.1374176731439
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FN,-1,0,0.0,48871,0,563.2296473778578,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FN,-1,2,0.0,5030,0,57.96986201040749,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FN,-1,4,0.0,67880,0,782.3050165539682,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FN,-1,6,0.0,10080,0,116.17022049004125,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FN,-1,15,0.0,6176,0,71.17730969707289,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FN,-1,16,0.0,2478,0,28.55851253713514,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FN,-1,20,0.0,2284,0,26.3226967856403,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FN,-1,22,0.0,8852,0,102.01773727954813,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c1.jpg,FN,-1,23,0.0,2963,0,34.148051915872244,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,TP,19,24,0.8678454386098621,11845,12663,136.51153389925977,145.93883949061433
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,TP,8,13,0.851218740107629,5432,6264,62.60284104185556,72.19149416166849
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,TP,1,14,0.8297506448839209,2968,3416,34.20567603317881,39.368796943847315
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,TP,21,25,0.7853470437017995,6645,7245,76.58245190042898,83.49734597721715
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,TP,3,7,0.7559808612440191,2415,2723,27.832448659072384,31.382094285156978
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,TP,5,5,0.7544581618655692,5838,6952,67.28191936714889,80.12057270305226
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,TP,7,17,0.7470373746581586,1734,2099,19.98404388191781,24.19060444529728
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,TP,12,20,0.7058707643814027,12046,13931,138.82802341498382,160.55231563956
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,TP,15,8,0.6592695330559408,1487,2102,17.137412486973346,24.22517891568122
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,TP,0,1,0.6410753209009445,2755,4021,31.75088863591901,46.34131513794205
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,TP,10,11,0.5891921060746222,12861,7754,148.2207545359544,89.36348111902578
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,TP,6,4,0.5073260073260073,3479,2282,40.09486082191007,26.29964713871767
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FP,2,-1,0.0,0,2875,0.0,33.13386745127664
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FP,4,-1,0.0,0,7440,0.0,85.7446865521733
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FP,9,-1,0.0,0,3224,0.0,37.1560308392751
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FP,11,-1,0.0,0,1955,0.0,22.53102986686812
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FP,13,-1,0.0,0,5830,0.0,67.18972077945838
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FP,14,-1,0.0,0,8025,0.0,92.48670827704177
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FP,16,-1,0.0,0,1440,0.0,16.59574578429161
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FP,17,-1,0.0,0,12363,0.0,142.48139245222023
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FP,18,-1,0.0,0,3316,0.0,38.21631459771595
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FP,20,-1,0.0,0,3836,0.0,44.20922279759903
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,0,0.0,28440,0,327.76597923975925,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,2,0.0,1136,0,13.092199452052267,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,3,0.0,1183,0,13.633866154734008,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,6,0.0,794,0,9.150709828283011,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,9,0.0,1366,0,15.7429088481544,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,10,0.0,4369,0,50.351953702479186,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,12,0.0,13599,0,156.72607425040385,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,15,0.0,15658,0,180.4556857572486,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,16,0.0,1080,0,12.446809338218705,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,18,0.0,14511,0,167.23671324712188,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,19,0.0,3406,0,39.253548709234174,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,21,0.0,8945,0,103.08954586145029,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,22,0.0,13209,0,152.23139310049154,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r0c2.jpg,FN,-1,23,0.0,4526,0,52.16135098590542,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,TP,1,2,0.8860303710275009,17936,18206,206.709233602121,209.82093593667568
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,TP,5,6,0.8081349804157879,31193,28819,359.49381822875563,332.13388733159707
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,TP,0,5,0.7646826025011872,10218,12077,117.76064612770253,139.18529294228455
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,TP,6,4,0.7161551930697632,10598,8024,122.1400790430017,92.47518345358046
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,TP,8,11,0.710430589628627,10611,9608,122.28990174799878,110.73050381630122
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,TP,4,0,0.5366412439399314,67259,36704,775.1481011844925,423.00712032405494
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FP,2,-1,0.0,0,21692,0.0,249.99647052281495
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FP,3,-1,0.0,0,5093,0.0,58.69592588847024
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FP,7,-1,0.0,0,1909,0.0,22.000887987647694
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FP,9,-1,0.0,0,4664,0.0,53.751776623566705
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FP,10,-1,0.0,0,35819,0.0,412.8076515607924
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FN,-1,1,0.0,57877,0,667.0222074704482,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FN,-1,3,0.0,11245,0,129.59663982247162,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FN,-1,7,0.0,4860,0,56.010642021984175,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FN,-1,8,0.0,4133,0,47.632095365609175,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FN,-1,9,0.0,25302,0,291.6010832181571,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FN,-1,10,0.0,6109,0,70.40514652516488,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FN,-1,12,0.0,42770,0,492.91669944038335,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FN,-1,13,0.0,12884,0,148.48582547556464,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c0.jpg,FN,-1,14,0.0,12146,0,139.98050576111518,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,6,2,0.8987917214977869,32688,30800,376.7234293034195,354.96456260845935
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,8,11,0.8693908315163261,37067,32379,427.1906312405118,373.16225885387354
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,5,14,0.8218592145999674,22894,21829,263.8493083233139,251.57537133701493
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,2,6,0.8202511773940345,4844,4432,55.82624484660315,51.078017580541946
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,0,0,0.8087233643691808,26958,30932,310.68619087009245,356.4858393053528
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,13,10,0.8026685393258427,3551,4150,40.92464811112465,47.828017364451505
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,9,15,0.7659060402684563,3630,2948,41.83510916456842,33.97517956395254
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,1,12,0.7463768115942029,5818,6955,67.05142289792262,80.15514717343619
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,4,3,0.7313245448838669,3519,4755,40.555853760362616,54.800535558546244
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,7,5,0.7149565217391304,4215,5646,48.57713088943689,65.06915326257668
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,14,16,0.694633857100504,3283,2433,37.8359954234926,28.03989548137603
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,18,18,0.6543459523967381,21215,28690,244.49912973176836,330.64718510508766
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,TP,17,19,0.5343253816061977,12041,7962,138.77039929767724,91.76064439897901
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,FP,3,-1,0.0,0,5629,0.0,64.87323126373434
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,FP,10,-1,0.0,0,7951,0.0,91.63387134090456
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,FP,11,-1,0.0,0,26546,0.0,305.93796360403127
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,FP,12,-1,0.0,0,3136,0.0,36.1418463746795
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,FP,15,-1,0.0,0,1719,0.0,19.811171529998106
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,FP,16,-1,0.0,0,12018,0.0,138.50532835806703
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,FN,-1,1,0.0,6951,0,80.10904787959095,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,FN,-1,4,0.0,1675,0,19.304079297700305,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,FN,-1,7,0.0,1034,0,11.916667458998278,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,FN,-1,8,0.0,11795,0,135.9352927261941,0.0
TOSTADA-D_005_jpg.rf.9eda8c127b0d32eddbe6f3379d28ec98_r1c1.jpg,FN,-1,9,0.0,6801,0,78.3803243603939,0.0
