Tile,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c0.jpg,FP,25,-1,0.0,0,3701,0.0,42.65337163032169
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c0.jpg,FN,-1,9,0.0,14868,0,171.35107522281083,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c0.jpg,FN,-1,11,0.0,3314,0,38.19326495079332,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,8,14,0.8704288939051918,4100,4186,47.25177619138582,48.242911009058794
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,13,4,0.8456517372966459,9164,9215,105.61348219947797,106.20124819600497
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,4,2,0.8246808510638298,5819,4901,67.06294772138394,56.48315978389803
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,1,13,0.8243438727009713,4793,4035,55.23847885007616,46.50266266640044
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,2,11,0.8218917516859762,4901,5635,56.48315978389803,64.94238020450223
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,5,7,0.7924263674614306,6335,5167,73.00975662742175,59.54876282460745
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,14,17,0.7834810232402608,5436,5231,62.648940335700814,60.286351526131526
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,15,21,0.7794818652849741,4750,3836,54.74291144123968,44.20922279759903
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,7,18,0.7673611111111112,3539,3078,40.786350229588884,35.47340661392331
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,16,15,0.7660098522167488,2899,3554,33.41046321434817,40.95922258150859
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,3,16,0.7532333160889808,5749,4418,66.25621007909197,50.91667005208355
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,6,3,0.751414204902577,3071,2502,35.39273284969411,28.835108300206667
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,0,6,0.6804955344281187,6933,4733,79.9016010572873,54.54698944239734
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,10,5,0.6150353178607467,1922,1279,22.15071069264477,14.740249207020115
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,12,12,0.5943156826256133,4949,4475,57.036351310041084,51.57358498937843
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,TP,11,10,0.5047454702329595,2146,1342,24.73227114797902,15.466313085082872
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,FP,9,-1,0.0,0,756,0.0,8.712766536753094
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,FN,-1,0,0.0,1480,0,17.05673872274415,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,FN,-1,1,0.0,2424,0,27.936172070224206,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,FN,-1,8,0.0,12008,0,138.39008012345388,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,FN,-1,9,0.0,6808,0,78.4609981246231,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,FN,-1,19,0.0,7816,0,90.07802017362722,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,FN,-1,20,0.0,2511,0,28.93883171135849,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,FN,-1,22,0.0,1522,0,17.540781308119325,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c1.jpg,FN,-1,23,0.0,2098,0,24.179079621835967,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,TP,1,1,0.8866481223922114,6731,6834,77.57358671810195,78.76064353461724
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,TP,6,9,0.8717905405405405,5571,5510,64.20479150297815,63.50177727183802
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,TP,5,18,0.8681138867677539,17610,16640,202.95214115373278,191.77306239625858
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,TP,2,0,0.8581593927893738,7376,8292,85.00709785064923,95.5638361412125
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,TP,0,10,0.8319082377476538,9084,8484,104.69149632257289,97.77660224578472
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,TP,13,19,0.8265934654525977,6563,7078,75.63741637660127,81.57270045917777
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,TP,3,3,0.812907045589106,8027,7283,92.5097579239644,83.93528926874707
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,TP,17,7,0.7956906502500962,5013,4321,57.77394001156516,49.79876217633613
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,TP,8,17,0.7530597065386436,14227,11699,163.9636633841088,134.828909673908
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,TP,14,14,0.7515486355265361,4534,5928,52.25354957359593,68.31915347866712
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,TP,7,6,0.6271765107545237,2790,1976,32.154257457064986,22.773051159555706
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FP,4,-1,0.0,0,8228,0.0,94.82624743968843
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FP,9,-1,0.0,0,8995,0.0,103.66578703451597
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FP,10,-1,0.0,0,2041,0.0,23.52216468454109
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FP,11,-1,0.0,0,2338,0.0,26.945037252551234
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FP,12,-1,0.0,0,1535,0.0,17.6906040131164
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FP,15,-1,0.0,0,3238,0.0,37.31737836773349
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FP,16,-1,0.0,0,3180,0.0,36.648938606977296
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FP,18,-1,0.0,0,1520,0.0,17.517731661196695
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FP,19,-1,0.0,0,3552,0.0,40.93617293458596
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FN,-1,2,0.0,7191,0,82.87500551030621,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FN,-1,4,0.0,4543,0,52.35727298474776,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FN,-1,5,0.0,7285,0,83.95833891566969,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FN,-1,8,0.0,3728,0,42.96454186377716,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FN,-1,11,0.0,13136,0,151.39008098781565,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FN,-1,12,0.0,3555,0,40.970747404969906,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FN,-1,13,0.0,1223,0,14.094859093186551,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FN,-1,15,0.0,7488,0,86.29787807831636,0.0
TP-D_001_jpg.rf.a759b345b354228cb1ebf83b7e7c1c88_r2c2.jpg,FN,-1,16,0.0,13527,0,155.89628696118928,0.0
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,1,16,0.9329237071172555,10983,11667,126.57713607560744,134.46011532314594
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,2,17,0.9137123745819398,6906,7399,79.59043082383182,85.27216879025944
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,15,30,0.9110191412312467,9056,9414,104.3688012656561,108.49468806480638
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,5,1,0.910136592379583,10351,10905,119.29344764805724,125.67819984562497
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,10,27,0.9069583552978387,3468,3767,39.96808776383562,43.41400997876839
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,3,7,0.8706412935870641,8487,8519,97.81117671616866,98.17997106693069
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,33,21,0.8676671214188267,652,717,7.514184896776477,8.263298421761862
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,14,2,0.8601808439383791,5289,5820,60.95479128688771,67.07447254484525
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,9,0,0.8567839195979899,5457,6367,62.8909616283884,73.3785509781838
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,0,4,0.8534308386494477,21940,25708,252.85462674122073,296.28016154345045
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,6,25,0.8525835866261399,5471,5500,63.05230915684679,63.38652903722489
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,17,28,0.8508260447035957,3510,4108,40.45213034921079,47.34397477907633
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,4,22,0.8399447404776001,4256,5067,49.04964865135075,58.39628047847609
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,25,20,0.8213242453748782,1693,2048,19.51152612000395,23.602838448770285
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,24,13,0.8198278420896409,2825,3306,32.55762627821097,38.10106636310282
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,7,3,0.8144389122941402,4258,5217,49.07269829827337,60.12500399767313
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,11,6,0.805289294375794,7828,7804,90.21631805516299,89.93972229209146
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,20,32,0.8002692998204668,1799,2212,20.733157406903196,25.492909496425717
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,12,31,0.7921907756813418,3025,3814,34.86259097047369,43.95567668145013
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,8,33,0.7889134364330187,3941,4966,45.41932926103696,57.232273308883414
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,28,15,0.7848474909806494,2430,3012,28.005321010992088,34.71276826547661
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,31,10,0.7693479585618526,2667,3140,30.736704171323414,36.187945668524755
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,23,8,0.7554474296594035,3711,4587,42.76861986493483,52.86436521704555
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,22,12,0.744299674267101,9089,10189,104.74912043987945,117.42642624732443
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,13,26,0.7385487171415079,4692,6353,54.074471680483484,73.2172034497254
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,19,11,0.7335221907459868,4527,4652,52.17287580936674,53.61347874203094
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,21,29,0.7330637007077856,1507,1921,17.36790895619962,22.139185869183457
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,16,5,0.7236464902940454,8897,12147,102.53635433530724,139.9920305845765
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,29,14,0.6964903608502224,1457,1975,16.79166778313394,22.76152633609439
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,27,9,0.684356765768269,2542,3520,29.29610123865921,40.567378583823924
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,30,24,0.6521739130434783,705,1081,8.125000540226099,12.45833416168002
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,18,34,0.643646408839779,1631,2534,18.796987065402508,29.203902650968704
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,TP,26,23,0.6014705882352941,823,1355,9.484929708661106,15.61613579007995
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,FP,32,-1,0.0,0,1859,0.0,21.42464681458201
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,FN,-1,18,0.0,1417,0,16.330674844681393,0.0
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c0.jpg,FN,-1,19,0.0,1577,0,18.174646598491574,0.0
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,2,8,0.9371088383452908,12339,13041,142.2047966891487,150.29522275899086
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,20,28,0.9087340529931305,5877,5793,67.73138748214012,66.76330231138978
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,22,6,0.9023809523809524,9509,9667,109.58954629363117,111.41046840051872
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,17,9,0.8976781857451404,6798,7260,78.34574989000996,83.67021832913684
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,11,23,0.8885054827083813,12118,12510,139.6578107041984,144.17554150103334
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,13,33,0.8834645669291339,3424,3752,39.46099553153782,43.24113762684868
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,10,4,0.8738134592680047,18747,20931,216.05586542924635,241.2260798687553
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,1,14,0.8583996648512777,16807,18681,193.69770791429795,215.29522708079966
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,7,15,0.8550401427297056,7767,8869,89.51330382402286,102.21365927839045
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,6,10,0.8508993816750984,6608,6563,76.15603343236037,75.63741637660127
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,5,16,0.8495717344753747,5154,5211,59.39894011961037,60.05585505690525
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,18,30,0.8434932161284158,4781,4866,55.1001809685404,56.07979096275206
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,3,18,0.8405356896313683,6351,6980,73.19415380280277,80.44326775996903
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,8,32,0.8265136085910016,4773,5092,55.00798238084989,58.684401065008934
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,14,5,0.8232512863301349,12017,14205,138.49380353460572,163.7101172679599
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,16,7,0.8219712525667351,4006,4867,46.16844278602235,56.09131578621337
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,4,21,0.817586151108235,10169,12300,117.19592977809816,141.7553285741575
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,12,22,0.8110297961317303,6630,7228,76.40957954850927,83.30142397837481
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,27,29,0.8106267029972752,2667,2649,30.736704171323414,30.52925734901977
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,0,13,0.808812433982194,10874,13100,125.32093031832426,150.97518734320838
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,25,34,0.779077770130764,1213,1372,13.979610858573416,15.812057788922282
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,30,20,0.7573051244255614,9928,10339,114.41844732392158,119.15514976652148
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,9,31,0.75019105846389,8236,10085,94.91844602737893,116.22784460734782
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,23,1,0.7339449541284404,815,886,9.392731120970597,10.210993586723864
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,24,11,0.645543883429346,1905,2951,21.95478869380244,34.00975403433648
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,15,19,0.6440982624325944,1075,1669,12.389185220912138,19.234930356932423
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,19,25,0.5661929693343306,1514,2674,17.448582720428814,30.81737793555261
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,TP,29,12,0.5626297577854671,4813,4219,55.46897531930243,48.623230183282146
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FP,21,-1,0.0,0,3793,0.0,43.71365538876255
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FP,26,-1,0.0,0,578,0.0,6.66134796063927
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FP,28,-1,0.0,0,15596,0.0,179.74114670264714
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FP,31,-1,0.0,0,3194,0.0,36.81028613543569
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FP,32,-1,0.0,0,1635,0.0,18.843086359247764
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FN,-1,0,0.0,510,0,5.877659965269944,0.0
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FN,-1,2,0.0,2038,0,23.487590214157148,0.0
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FN,-1,3,0.0,220,0,2.5354611614889953,0.0
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FN,-1,17,0.0,940,0,10.833334053634799,0.0
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FN,-1,24,0.0,23953,0,276.054096368845,0.0
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FN,-1,26,0.0,879,0,10.130319822494668,0.0
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FN,-1,27,0.0,3263,0,37.60549895426633,0.0
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FN,-1,35,0.0,1284,0,14.797873324326682,0.0
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c1.jpg,FN,-1,36,0.0,335,0,3.8608158595400615,0.0
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,12,37,0.9351969504447268,3077,3015,35.461881790461995,34.74734273586055
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,13,33,0.9249000964585917,6870,7099,79.17553717922453,81.81472175186536
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,6,4,0.916507024265645,6018,5987,69.35638759018534,68.99911806288462
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,33,10,0.8912474155754652,6796,6925,78.32270024308734,79.80940246959679
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,0,18,0.884871550903901,5979,5907,68.90691947519412,68.07713218597952
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,18,24,0.8830551833353636,7469,7989,86.07890643255139,92.07181463243448
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,9,19,0.8796423658872077,2639,2827,30.414009114406632,32.58067592513359
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,3,28,0.8768446471693051,3394,3601,39.11525082769841,41.50088928419033
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,5,30,0.873316000945403,3856,4070,44.4397192668253,46.906031487546414
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,24,26,0.8726790450928382,4441,4031,51.181740991693765,46.45656337255519
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,2,15,0.8698742956220199,10794,10775,124.39894444141918,124.17997279565421
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,28,11,0.8523872098116513,2016,2213,23.234044098008248,25.504434319887032
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,32,34,0.851537402478201,4057,4012,46.756208782549336,46.23759172679023
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,35,35,0.8498512245365072,3735,4347,43.04521562800635,50.09840758633029
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,23,2,0.8390804597701149,6509,7731,75.01507590969032,89.09841017941557
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,1,27,0.8277601614298069,5797,6884,66.80940160523502,79.33688470768293
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,11,16,0.8197764669357342,5625,6098,64.8271319698891,70.27837346709043
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,7,20,0.8182604184679232,4790,5725,55.20390437969222,65.97961431602045
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,22,23,0.8089425981873112,6738,8231,77.65426048233114,94.86082191007237
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,8,38,0.7921489682939105,3237,3885,37.305853544272175,44.7739391472034
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,34,0,0.7916666666666666,941,822,10.844858877096112,9.473404885199793
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,15,14,0.7778369738945126,1488,1849,17.14893731043466,21.309398579968875
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,38,6,0.7671281505147319,9449,10463,108.89805688595236,120.58422787572437
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,16,39,0.7580012389015073,4120,4394,47.4822726606121,50.64007428901203
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,27,22,0.7575482406356413,3351,4391,38.619683418861925,50.60549981862809
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,17,31,0.7456371839618626,9239,11267,106.4778439590765,129.8501859386205
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,36,9,0.7388622344071282,2179,2895,25.11259032220237,33.36436392050292
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,37,3,0.7383202099737532,2981,3642,34.35549873817589,41.973407046104185
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,4,29,0.7214035087719298,3377,3982,38.91932882885608,45.89184702295082
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,31,7,0.7159295217547644,3982,5562,45.89184702295082,64.10106809182633
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,10,17,0.7073100398904215,15342,20182,176.8138415434735,232.5939870962314
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,21,13,0.6826241134751773,1540,2256,17.74822813042297,26.000001728723518
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,25,36,0.6668569254185692,3593,5168,41.408690696499825,59.560287648068766
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,20,25,0.6512315270935961,2665,4039,30.713654524400788,46.54876196024569
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,TP,26,40,0.5088312664411875,1354,2661,15.604610966618635,30.667555230555532
TP-D_009_jpg.rf.e8cdb11635df3be6c85d743284d8ecfb_r0c2.jpg,FP,14,-1,0.0,0,3888,0.0,44.80851361758734
