Image,Type,IoU,GT_Area_um2,AI_Area_um2,Area_Err_%
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,0.8002,293.9256,304.0212,3.44
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,0.6957,4162.1607,2899.1946,-30.34
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,0.6053,1939.1654,2888.0146,48.93
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,0.7769,,2677.0379,
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,0.2908,,444.6723,
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,0.0,3062.5647,,
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,0.0,849.3136,,
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,0.0,1159.1005,,
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,0.0,802.4249,,
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,0.0,1304.7995,,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9538,1326.4416,1310.2137,-1.22
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9392,901.2426,938.7461,4.16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9352,2757.8256,2863.8523,3.84
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9283,3099.3503,3162.1078,2.02
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9282,696.3981,689.548,-0.98
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9282,1599.084,1608.8207,0.61
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9265,2593.3711,2627.2701,1.31
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9249,973.7294,1013.0426,4.04
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9236,5319.8254,5373.1977,1.0
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.923,712.267,701.8049,-1.47
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9156,476.0437,498.0447,4.62
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9136,2281.4155,2312.0689,1.34
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9084,1023.1383,1014.127,-0.88
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.9071,887.9014,918.9137,3.49
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.8939,461.9845,470.9958,1.95
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.8734,241.6301,222.5157,-7.91
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.8609,2574.9821,2418.821,-6.06
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.851,315.5602,351.9868,11.54
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.8368,1947.8252,2098.931,7.76
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.8109,1073.2725,1140.7115,6.28
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.7329,100.62,100.62,0.0
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0.5787,1556.8917,963.6337,-38.11
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,0.359,,598.6647,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,0.6363,,688.8226,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,0.5487,,1707.9974,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,0.0,75.7323,,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,0.0,3550.8727,,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,0.0,327.4656,,
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,0.0,1915.3696,,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9533,3874.3673,3885.1883,0.28
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9497,2131.0277,2171.4252,1.9
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9404,909.177,934.7826,2.82
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9344,1775.7953,1784.0962,0.47
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9327,5234.3489,5283.3988,0.94
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9258,1273.0617,1302.2793,2.29
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9209,3162.1078,3076.9903,-2.69
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9206,1013.4016,1002.947,-1.03
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9196,2495.6377,2507.5431,0.48
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9195,1795.9941,1877.1407,4.52
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9082,1954.3163,2026.8031,3.71
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9077,534.4713,508.5068,-4.86
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9068,700.0026,693.8704,-0.88
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9062,266.8767,245.96,-7.84
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.9057,512.4703,500.5723,-2.32
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.882,476.4101,449.3612,-5.68
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.8651,386.2447,371.8191,-3.73
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.8583,2227.6842,2044.1153,-8.24
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.8528,207.3722,228.2889,10.09
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0.6603,1026.7428,706.1348,-31.23
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,0.244,,597.9468,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,0.6111,,1438.6005,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,0.253,,261.1035,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,0.0,6099.5313,,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,0.0,235.139,,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,0.0,2320.0033,,
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,0.0,2722.4833,,
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9565,513.5546,507.4224,-1.19
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9422,1184.7061,1142.8727,-3.53
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9392,1295.7882,1267.296,-2.2
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9332,1960.4485,1994.7064,1.75
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9331,2888.3736,2810.121,-2.71
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9314,2709.86,2701.5666,-0.31
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9313,2417.0188,2442.6243,1.06
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9287,910.2614,865.5414,-4.91
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9271,838.1336,849.3136,1.33
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9253,1124.8426,1152.6094,2.47
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9216,742.5614,742.5614,0.0
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9182,1187.5927,1163.0715,-2.06
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9143,614.1746,634.7323,3.35
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9105,1500.2663,1478.9906,-1.42
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9099,995.7304,1007.2694,1.16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9088,843.5403,839.5769,-0.47
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.908,894.3925,877.4393,-1.9
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9075,948.8492,896.1948,-5.55
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.9035,965.436,1041.1683,7.84
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8966,555.388,562.9635,1.36
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8883,420.5101,402.839,-4.2
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8777,575.9457,602.9946,4.7
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8745,434.2103,433.1334,-0.25
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8734,662.4991,634.007,-4.3
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8721,394.5381,392.0179,-0.64
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8612,4451.0384,4001.6772,-10.1
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8602,349.4591,346.2136,-0.93
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8523,1519.7397,1565.185,2.99
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8428,4623.7863,4975.0477,7.6
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.8324,215.6656,233.6957,8.36
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.811,601.5513,573.4181,-4.68
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.7672,3425.0136,4123.5729,20.4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.7508,3730.837,4763.712,27.68
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.7311,134.16,146.7833,9.41
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.7226,2576.4254,3365.868,30.64
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.7218,7526.5854,7908.5077,5.07
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0.5742,2551.8967,4230.684,65.79
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FP,0.7368,,3572.5148,
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,0.0,1506.7574,,
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,0.0,1274.1461,,
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,0.0,910.9793,,
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,0.0,834.5216,,
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,0.0,1208.5094,,
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9487,2585.7957,2578.9456,-0.26
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9426,2196.6643,2242.1097,2.07
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9384,4017.905,3959.8438,-1.45
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9367,2633.4023,2674.1588,1.55
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9286,2863.4934,2921.9136,2.04
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9267,1045.8572,1087.3317,3.97
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9246,2902.4402,2941.7534,1.35
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9242,2340.2021,2307.7464,-1.39
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9237,3825.6838,3871.8471,1.21
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9237,1000.0603,973.0115,-2.7
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9213,306.5489,283.1045,-7.65
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9169,1577.083,1591.875,0.94
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9168,1935.2019,1929.0697,-0.32
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9155,1683.4762,1691.0442,0.45
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9149,4631.7207,4649.7508,0.39
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9145,771.7715,803.8682,4.16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9139,401.7546,399.5934,-0.54
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.9039,449.3612,458.3725,2.01
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.8843,149.3035,144.2557,-3.38
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.8797,263.6311,238.0256,-9.71
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.8779,314.1169,334.6746,6.54
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.8729,300.7757,315.9191,5.04
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.865,411.4913,420.5101,2.19
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.8424,366.0534,308.3511,-15.76
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.8273,265.0744,295.7278,11.56
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.7722,77.901,73.5711,-5.56
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.6442,37.1445,24.5212,-33.98
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0.598,7486.1953,6401.3838,-14.49
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,0.4898,,6784.3904,
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,0.5138,,7899.8478,
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,0.255,,3515.5304,
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,0.0,13619.2666,,
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,0.0,11.18,,
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9474,1548.9572,1574.9217,1.68
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9309,4810.5932,4841.613,0.64
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9275,2044.4743,2107.5908,3.09
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9269,2030.4077,2073.6918,2.13
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.922,588.928,602.6282,2.33
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9189,2243.912,2303.4165,2.65
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9128,988.5214,981.6638,-0.69
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9128,455.4934,461.9845,1.43
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9121,1692.4875,1759.5675,3.96
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.909,943.435,956.0583,1.34
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9031,1130.6083,1164.5148,3.0
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9022,689.907,685.577,-0.63
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.9019,646.9892,583.5212,-9.81
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8997,1172.0828,1205.9817,2.89
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8954,716.5969,727.7769,1.56
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8928,9869.3151,10592.0367,7.32
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.888,1125.9195,1154.4117,2.53
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8877,543.1237,559.7179,3.05
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8731,1638.0308,1690.3263,3.19
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8694,352.3457,354.8734,0.72
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.865,248.1212,250.2824,0.87
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.822,2050.2475,2025.0009,-1.23
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.8202,1357.095,1575.2807,16.08
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.791,65.9957,63.8344,-3.28
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.737,1696.8174,1264.4094,-25.48
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.7202,60.5889,43.6357,-27.98
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.7072,82.5899,79.3443,-3.93
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0.6721,4634.9663,6629.3137,43.03
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FP,0.6682,,1952.5141,
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,0.0,2394.2998,,
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,0.0,572.7002,,
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,0.0,1662.193,,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.946,1788.4186,1800.683,0.69
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9449,1327.5184,1255.0317,-5.46
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9418,2467.871,2429.2831,-1.56
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9385,919.9981,910.9793,-0.98
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9363,2159.5198,2126.7052,-1.52
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9347,579.1913,553.2268,-4.48
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9341,982.7482,964.7181,-1.83
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9335,814.3303,832.7193,2.26
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9329,1395.6828,1379.455,-1.16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9326,2012.3776,1986.772,-1.27
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9263,1041.1683,1042.9781,0.17
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9235,1115.1059,1142.8727,2.49
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9234,2171.0588,2219.0243,2.21
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9198,644.1026,624.9882,-2.97
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9194,813.6049,817.2169,0.44
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9134,1111.135,1137.0995,2.34
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9134,512.4703,515.7158,0.63
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9133,651.6781,669.7082,2.77
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9131,3539.3337,3449.8937,-2.53
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9111,878.1647,850.3904,-3.16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9105,963.2748,1000.4193,3.86
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9101,528.6981,544.567,3.0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9069,670.4336,659.6125,-1.61
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9041,999.7014,991.767,-0.79
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.9026,1139.6271,1199.4906,5.25
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8982,652.037,652.7624,0.11
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8982,816.4915,803.8682,-1.55
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8961,322.7767,322.0513,-0.22
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8936,806.3958,830.5581,3.0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.893,681.9725,689.548,1.11
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8891,2579.671,2629.4388,1.93
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8889,698.9257,668.9903,-4.28
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8777,222.8746,242.348,8.74
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.8759,466.307,471.3548,1.08
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.863,529.7824,544.567,2.79
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.843,338.2791,335.0336,-0.96
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.813,174.909,178.1546,1.86
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.799,130.5555,137.4056,5.25
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.7629,192.5802,188.2577,-2.25
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.7217,65.9957,65.6367,-0.55
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.64,45.079,28.8511,-36.0
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0.597,2745.2023,1777.605,-35.25
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,0.3319,,989.9572,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,0.7683,,583.5212,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,0.4545,,1065.3381,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,0.2569,,321.6923,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,0.6934,,826.5871,
