Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Half_Mode,Tag
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,23,0.0,138,0,49.7685,0,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,0,5,0.951687,12907,12422,4654.7991,4479.8879,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,22,15,0.949959,12277,11766,4427.5949,4243.3072,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,12,14,0.944982,3562,3473,1284.6048,1252.5077,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,1,9,0.939394,2828,2740,1019.894,988.1576,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,8,1,0.935357,6495,6319,2342.3661,2278.8933,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,2,7,0.934989,6859,6624,2473.6396,2388.8889,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,5,11,0.920271,2289,2239,825.5082,807.4762,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,9,20,0.918453,5331,5232,1922.5795,1886.876,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,7,13,0.916697,13635,12963,4917.346,4674.995,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,23,19,0.913751,3128,3107,1128.0865,1120.5129,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,24,21,0.908958,1317,1304,474.9648,470.2764,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,14,32,0.896912,10961,10108,3952.9908,3645.3637,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,3,12,0.890435,2737,2560,987.0756,923.2421,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,6,10,0.880456,3766,3816,1358.1756,1376.2077,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,18,17,0.880174,11804,10634,4257.0115,3835.061,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,19,30,0.87724,1445,1384,521.1269,499.1278,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,4,8,0.875825,1574,1553,567.6497,560.0761,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,10,3,0.875243,4060,3666,1464.2042,1322.1115,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,16,4,0.874286,1524,1428,549.6175,514.996,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,15,2,0.866816,2110,2053,760.9534,740.3969,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,13,28,0.838321,6350,5384,2290.0731,1941.6935,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,11,16,0.830052,3048,2530,1099.2351,912.4228,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,17,26,0.566797,16139,9182,5820.3922,3311.4097,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,20,-1,0.0,0,4533,0,1634.7876,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,21,-1,0.0,0,2374,0,856.1628,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,25,-1,0.0,0,8633,0,3113.4175,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,26,-1,0.0,0,6134,0,2212.1746,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,0,0.0,1192,0,429.8846,0,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,6,0.0,53,0,19.114,0,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,18,0.0,24597,0,8870.6975,0,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,22,0.0,7671,0,2766.4805,0,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,23,0.0,42,0,15.1469,0,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,24,0.0,87,0,31.3758,0,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,25,0.0,28,0,10.098,0,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,27,0.0,43,0,15.5076,0,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,29,0.0,44,0,15.8682,0,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,31,0.0,1448,0,522.2088,0,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,33,0.0,8759,0,3158.8584,0,0.46,True,fp16
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,34,0.0,40901,0,14750.5955,0,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,10,16,0.953697,3818,3819,1376.929,1377.2896,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,27,35,0.941606,6245,6257,2252.2058,2256.5335,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,17,18,0.939901,3130,3132,1128.8077,1129.529,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,29,7,0.935442,3692,3833,1331.4882,1382.3386,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,9,3,0.928812,6056,5974,2184.0446,2154.4719,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,20,4,0.927098,3487,3518,1257.5567,1268.7366,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,4,11,0.926681,3908,4028,1409.3868,1452.6637,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,6,36,0.925463,2046,2113,737.8724,762.0354,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,19,12,0.924716,2028,2037,731.3809,734.6266,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,3,28,0.923372,9466,9560,3413.8318,3447.7321,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,7,10,0.923038,1850,1923,667.1867,693.5135,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,1,20,0.921811,2086,2117,752.298,763.4779,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,18,19,0.91954,3399,3448,1225.8202,1243.4916,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,13,1,0.919319,3071,3019,1107.5298,1088.7765,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,12,22,0.916884,2193,2212,790.8867,797.7388,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,14,17,0.908743,1482,1509,534.4706,544.2079,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,8,2,0.90813,3946,4175,1423.0911,1505.678,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,5,13,0.905696,3063,3060,1104.6447,1103.5628,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,22,14,0.898994,6701,6704,2416.6583,2417.7402,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,28,9,0.897548,2608,2578,940.5528,929.7337,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,16,8,0.89448,8308,8784,2996.209,3167.8744,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,23,15,0.893197,1374,1409,495.5213,508.1438,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,2,29,0.873278,3032,3088,1093.4649,1113.6607,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,0,32,0.87276,1515,1620,546.3718,584.2391,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,26,24,0.866553,1543,1744,556.4697,628.9587,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,11,23,0.866204,1928,2103,695.3167,758.4289,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,15,31,0.824439,16661,18516,6008.647,6677.6368,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,21,27,0.687944,11541,7948,4162.1629,2866.3781,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,25,6,0.602843,5377,8042,1939.169,2900.2784,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,24,-1,0.0,0,7424,0,2677.402,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,0,0.0,8492,0,3062.5671,0,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,5,0.0,2355,0,849.3106,0,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,21,0.0,937,0,337.921,0,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,25,0.0,3214,0,1159.1016,0,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,26,0.0,815,0,293.9228,0,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,30,0.0,2225,0,802.4272,0,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,33,0.0,1345,0,485.0627,0,0.46,True,fp16
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,34,0.0,3618,0,1304.8007,0,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,10,4,0.955431,3678,3649,1326.4392,1315.9806,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0,2,0.939313,2499,2582,901.243,931.1762,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,15,15,0.935861,7647,7927,2757.8251,2858.8047,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,7,22,0.930326,1931,1920,696.3986,692.4315,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,2,9,0.929032,8594,8775,3099.3525,3164.6286,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,8,0,0.927844,4434,4463,1599.0841,1609.5427,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,6,18,0.926852,7191,7297,2593.3726,2631.6006,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,3,23,0.924878,2700,2809,973.7319,1013.0418,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,12,17,0.923641,14751,14900,5319.8219,5373.5574,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,5,19,0.915254,1320,1392,476.0467,502.0129,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,4,3,0.914376,6326,6418,2281.4177,2314.5967,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,1,10,0.911798,2462,2545,887.8992,917.8325,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,18,21,0.908446,2837,2812,1023.1398,1014.1237,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,9,5,0.900888,670,615,241.6298,221.7944,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,13,16,0.861698,7140,6698,2574.9798,2415.5764,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,17,1,0.836114,5401,5825,1947.8244,2100.7364,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,19,7,0.810436,2976,3165,1073.2689,1141.4301,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,11,6,0.742138,279,275,100.619,99.1764,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,14,24,0.578721,4317,2672,1556.8891,963.6339,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,16,-1,0.0,0,1910,0,688.8252,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,20,-1,0.0,0,4722,0,1702.9489,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,8,0.0,210,0,75.7347,0,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,11,0.0,9846,0,3550.8756,0,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,12,0.0,875,0,315.5613,0,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,13,0.0,908,0,327.4624,0,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,14,0.0,5311,0,1915.3666,0,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,20,0.0,1975,0,712.2668,0,0.46,True,fp16
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,25,0.0,1281,0,461.9817,0,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,7,0,0.953254,10743,10776,3874.371,3886.2722,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,6,5,0.949665,5909,6021,2131.0303,2171.4221,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,1,22,0.940417,2521,2592,909.177,934.7826,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,2,1,0.934352,4924,4947,1775.7984,1784.0932,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,14,8,0.932741,14514,14653,5234.3498,5284.479,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,4,3,0.927278,3530,3599,1273.0643,1297.9486,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,9,9,0.923633,6920,6909,2495.6388,2491.6717,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,11,6,0.923179,4980,5184,1795.9944,1869.5652,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,5,4,0.921044,8768,8531,3162.1042,3076.6321,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,3,12,0.920646,2810,2781,1013.4025,1002.9438,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,8,15,0.908822,1941,1932,700.005,696.7593,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,10,13,0.90867,1482,1402,534.4706,505.6193,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0,23,0.908211,5419,5620,1954.316,2026.8049,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,15,17,0.907507,740,683,266.8747,246.3181,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,12,16,0.882784,1321,1249,476.4073,450.4412,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,18,7,0.858644,6177,5670,2227.6822,2044.837,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,13,2,0.852761,575,633,207.3688,228.286,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,16,-1,0.0,0,3989,0,1438.5987,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,17,-1,0.0,0,1649,0,594.6977,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,10,0.0,2847,0,1026.7461,0,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,11,0.0,1421,0,512.4715,0,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,14,0.0,1071,0,386.247,0,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,18,0.0,16913,0,6099.5287,0,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,19,0.0,652,0,235.1382,0,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,20,0.0,6433,0,2320.0064,0,0.46,True,fp16
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,21,0.0,7549,0,2722.4822,0,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,9,24,0.956462,1424,1407,513.5534,507.4225,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,10,16,0.942221,3285,3169,1184.7071,1142.8727,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,1,31,0.93941,3593,3513,1295.7847,1266.9334,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,22,19,0.934679,5436,5493,1960.4469,1981.0034,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,29,6,0.933195,8009,7791,2888.3773,2809.7575,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0,33,0.931633,6702,6775,2417.0189,2443.3458,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,5,27,0.931394,7514,7491,2709.8598,2701.565,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,15,35,0.928711,2524,2400,910.259,865.5394,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,30,5,0.9271,2324,2355,838.1307,849.3106,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,16,17,0.925305,3119,3196,1124.8407,1152.6101,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,3,28,0.921605,2059,2059,742.5607,742.5607,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,20,20,0.919444,1703,1752,614.1724,631.8438,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,7,37,0.918187,3293,3225,1187.5922,1163.0686,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,6,32,0.913651,2339,2315,843.5403,834.8849,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,19,40,0.912596,1094,1138,394.5418,410.4099,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,2,38,0.9105,4160,4101,1500.2684,1478.9905,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,4,26,0.909904,2761,2793,995.731,1007.2716,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,17,4,0.907961,2480,2433,894.3908,877.4407,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,8,36,0.907532,2631,2485,948.8476,896.194,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,34,18,0.903524,2677,2887,965.4371,1041.1719,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,24,39,0.896636,1540,1561,555.3879,562.9613,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,14,29,0.894825,1166,1104,420.5079,398.1481,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,12,30,0.878161,1597,1671,575.9444,602.6318,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,18,41,0.874513,1204,1201,434.2123,433.1304,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,11,23,0.873372,1837,1758,662.4983,634.0076,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,23,10,0.858402,12342,11059,4451.0366,3988.3337,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,27,13,0.846137,4214,4365,1519.743,1574.1999,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,13,2,0.842889,12821,13794,4623.7839,4974.688,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,35,3,0.816406,1668,1587,601.5499,572.3379,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,32,0,0.815634,598,633,215.6635,228.286,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,28,9,0.766577,9497,11444,3425.0118,4127.1806,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,25,21,0.751041,10345,13203,3730.8357,4761.5489,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,31,1,0.732739,372,406,134.1586,146.4205,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,26,7,0.724003,20870,21987,7526.5868,7929.4233,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,21,14,0.72253,7144,9332,2576.4224,3365.5059,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,33,11,0.575803,7076,11654,2551.8988,4202.9153,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FP,36,-1,0.0,0,9907,0,3572.8747,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,8,0.0,4178,0,1506.7599,0,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,12,0.0,3533,0,1274.1462,0,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,15,0.0,2526,0,910.9803,0,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,22,0.0,2314,0,834.5243,0,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,25,0.0,969,0,349.4615,0,0.46,True,fp16
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,34,0.0,3351,0,1208.5095,0,0.46,True,fp16
